127.0.0.1 - - [23/Jun/2021:20:13:39 +0900] "GET / HTTP/1.1" 404 750
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:18:41 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:20:31 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2923
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:20:31 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 200 223972
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:20:50 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2923
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:20:50 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 200 223974
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:21:14 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2923
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:21:14 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 200 223975
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:21:21 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2923
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:21:21 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 200 223958
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:21:22 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2923
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:21:22 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:21:54 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2917
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:21:54 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 200 223950
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:22:04 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2917
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:22:04 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 200 223950
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:22:04 +0900] "GET /PrjApp/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:22:04 +0900] "GET /PrjApp/js/main.js HTTP/1.1" 200 517
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:22:04 +0900] "GET /PrjApp/js/popper.js HTTP/1.1" 200 21003
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:22:04 +0900] "GET /PrjApp/images/kakao_login.png HTTP/1.1" 200 13932
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:22:04 +0900] "GET /PrjApp/images/naver_login.png HTTP/1.1" 200 14255
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:22:04 +0900] "GET /PrjApp/js/jquery.min.js HTTP/1.1" 200 88144
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:22:05 +0900] "GET /PrjApp/images/gyeongju.jpg HTTP/1.1" 200 108830
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:24:37 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2917
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:24:37 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 200 224018
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:25:18 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2845
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:25:18 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 200 223950
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:25:30 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2845
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:25:30 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 200 223835
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:25:39 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2845
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:25:39 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 200 223722
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:25:51 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2845
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:25:51 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 200 223721
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:26:56 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2937
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:26:56 +0900] "GET /PrjApp/images/google_login.jpg HTTP/1.1" 404 788
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:26:56 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:27:02 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2937
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:27:02 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:27:02 +0900] "GET /PrjApp/images/google_login.jpg HTTP/1.1" 200 50907
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:28:00 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2937
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:28:00 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:28:00 +0900] "GET /PrjApp/images/google_login.jpg HTTP/1.1" 200 4628
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:32:10 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2937
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:32:10 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:32:10 +0900] "GET /PrjApp/images/google_login.jpg HTTP/1.1" 200 21289
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:32:51 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2937
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:32:51 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:32:51 +0900] "GET /PrjApp/images/google_login.jpg HTTP/1.1" 200 58374
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:33:48 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2937
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:33:48 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:33:48 +0900] "GET /PrjApp/images/google_login.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:34:02 +0900] "GET /PrjApp/Login.jsp HTTP/1.1" 200 3413
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:34:02 +0900] "GET /PrjApp/images/google_login.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:34:02 +0900] "GET /PrjApp/images/jeju.png HTTP/1.1" 200 173646
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:34:14 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2937
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:34:14 +0900] "GET /PrjApp/images/google_login.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:36:48 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2937
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:36:48 +0900] "GET /PrjApp/images/google_login.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:36:48 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 200 223717
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:37:10 +0900] "GET /PrjApp/Login.jsp HTTP/1.1" 200 3413
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:37:10 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:37:35 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2937
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:37:35 +0900] "GET /PrjApp/images/google_login.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:37:35 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:37:52 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2937
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:37:52 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 200 223721
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:37:56 +0900] "GET /PrjApp/Login.jsp HTTP/1.1" 200 3413
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:37:56 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:38:04 +0900] "GET /PrjApp/Login.jsp HTTP/1.1" 200 3413
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:38:04 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 200 223721
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:38:05 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2937
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:38:05 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:38:15 +0900] "GET /PrjApp/Login.jsp HTTP/1.1" 200 3413
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:38:15 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 200 223721
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:38:15 +0900] "GET /PrjApp/images/google_login.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:38:22 +0900] "GET /PrjApp/Login.jsp HTTP/1.1" 200 3413
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:38:22 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 200 223721
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:38:24 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2937
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:38:24 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:38:48 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2938
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:38:48 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 200 223759
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:38:51 +0900] "GET /PrjApp/Login.jsp HTTP/1.1" 200 3413
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:38:51 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:38:52 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2938
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:38:52 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:42:00 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2938
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:42:00 +0900] "GET /PrjApp/images/google_login.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:42:00 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 200 223759
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:42:33 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2938
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:42:33 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 200 223759
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:43:02 +0900] "GET /PrjApp/Login.jsp HTTP/1.1" 200 3411
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:43:02 +0900] "GET /PrjApp/images/google_login.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:43:02 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:43:40 +0900] "GET /PrjApp/Login.jsp HTTP/1.1" 200 3411
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:43:40 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 200 223794
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:43:42 +0900] "GET /PrjApp/Login.jsp HTTP/1.1" 200 3411
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:43:42 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:43:48 +0900] "GET /PrjApp/Login.jsp HTTP/1.1" 200 3411
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:43:48 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 200 223762
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:44:48 +0900] "GET /PrjApp/Login.jsp HTTP/1.1" 200 3365
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:44:48 +0900] "GET /PrjApp/images/google_login.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:44:48 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 200 223763
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:44:49 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2938
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:44:49 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:44:49 +0900] "GET /PrjApp/images/gyeongju.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:45:02 +0900] "GET /PrjApp/Login.jsp HTTP/1.1" 200 3413
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:45:02 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:45:17 +0900] "GET /PrjApp/Login.jsp HTTP/1.1" 200 3413
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:45:17 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:45:30 +0900] "GET /PrjApp/Login.jsp HTTP/1.1" 200 3413
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:45:30 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:45:36 +0900] "GET /PrjApp/Login.jsp HTTP/1.1" 200 3413
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:45:36 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:46:29 +0900] "GET /PrjApp/Login.jsp HTTP/1.1" 200 3436
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:46:29 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:46:29 +0900] "GET /PrjApp/images/leggo.png HTTP/1.1" 200 40544
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:46:29 +0900] "GET /PrjApp/images/google_login.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:46:44 +0900] "GET /PrjApp/Login.jsp HTTP/1.1" 200 3457
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:46:44 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:46:52 +0900] "GET /PrjApp/Login.jsp HTTP/1.1" 200 3458
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:47:01 +0900] "GET /PrjApp/Login.jsp HTTP/1.1" 200 3458
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:47:01 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:47:24 +0900] "GET /PrjApp/Login.jsp HTTP/1.1" 200 3413
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:47:24 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:47:33 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2938
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:47:36 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2938
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:47:39 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2938
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:48:08 +0900] "GET /PrjApp/Login.jsp HTTP/1.1" 200 3420
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:48:08 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:48:08 +0900] "GET /PrjApp/images/google_login.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:48:15 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2938
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:54:40 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2938
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:54:40 +0900] "GET /PrjApp/images/google_login.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:54:40 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:55:13 +0900] "GET /PrjApp/Login.jsp HTTP/1.1" 200 3424
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:55:24 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2938
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:55:36 +0900] "GET /PrjApp/Login.jsp HTTP/1.1" 200 3424
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:55:37 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2942
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:55:59 +0900] "GET /PrjApp/Login.jsp HTTP/1.1" 200 3424
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:55:59 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 200 223763
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:56:01 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2942
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:56:01 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:56:04 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2942
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:56:04 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:56:40 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2942
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:56:40 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:56:43 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2942
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:58:59 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2942
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:58:59 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:20:58:59 +0900] "GET /PrjApp/images/google_login.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:21:02:08 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2998
0:0:0:0:0:0:0:1 - - [23/Jun/2021:21:02:08 +0900] "GET /PrjApp/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:21:02:08 +0900] "GET /PrjApp/images/google_login.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2021:21:02:23 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2998
0:0:0:0:0:0:0:1 - - [23/Jun/2021:21:02:25 +0900] "GET /PrjApp/Login.jsp HTTP/1.1" 200 3428
0:0:0:0:0:0:0:1 - - [23/Jun/2021:21:02:26 +0900] "GET /PrjApp/Signin.jsp HTTP/1.1" 200 2998
